#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
eastasian;East Asian;;;;;;;;;;;;;x
korean;Korean;;;;;;;;;;;;;x
han;Han;;;;;;;;;;;;;x
japanese;Japanese;;;;;;;;;;;;;x
eastafrican;East African;;;;;;;;;;;;;x
waswahili;Waswahili;;;;;;;;;;;;;x
newamerican;New American;;;;;;;;;;;;;x
punic;Punic;;;;;;;;;;;;;x
eastern;Eastern;;;;;;;;;;;;;x
shinto;Shinto;;;;;;;;;;;;;x
shinto_DESC;Shinto is an ancient religion that uses cultural ritual events to connect to the spiritual realm. Shintoism believes that spirits known as kami exist in all animals and objects and centers around their worship. It is a syncretic faith that has combined with Buddhist practices in Japan.;;;;;;;;;;;;;x
GOD_AMATERASU;Amaterasu;;;;;;;;;;;;;x
GOD_INARI;Inari;;;;;;;;;;;;;x
GOD_YOKAI;Yokai;;;;;;;;;;;;;x
THE_SHINTEN;The Shinten;;;;;;;;;;;;;x
confucianism;Confucianism;;;;;;;;;;;;;x
confucianism_DESC;Confucianism here describes a mix of faiths such as Buddhism, Taoism, and local folk beliefs with the ethical and philosophical ideas of Confucius. It is a philosophy that stresses the importance of devotion and loyalty to the bonds of society and family.;;;;;;;;;;;;;x
GOD_CONFUCIUS;Confucius;;;;;;;;;;;;;x
GOD_WASTEFULNESS;Wastefulness;;;;;;;;;;;;;x
THE_CLASSICS;The Classics;;;;;;;;;;;;;x
